%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2,-0.171902,-1.44632,0.17454,0.450363,0.518057,-2.32201,0.657683,1.29443,0.601297,0.197451,-1.60591,0.309269,0.334094,-2.64359,0.327351,0.874544,0.989432,0.0629151,0.578131,0.187921,0.229143,-0.813312,1.19577,0.378585,-1.31302,-0.327462,-1.46056,-0.138059,-0.730033,1.47895,1.69429,0.564584,-1.5528,-1.1158,0.402086,-1.49666,1.06776,-0.348755,1.16121,-0.682651,1.17329,0.482713,-1.36008,2.90646,1.35358,-1.06139,-2.37014,-0.280458,-0.58053,-1.26059
%E6%84%9B%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6%E8%AA%9E%E3%82%8B%E3%81%A8%E3%81%8D%E3%81%AB%E6%88%91%E3%80%85%E3%81%AE%E8%AA%9E%E3%82%8B%E3%81%93%E3%81%A8,-0.224381,-1.54967,0.243616,0.315512,0.500238,-2.19683,0.652664,1.28145,0.900849,0.164508,-1.27264,0.280669,0.358537,-2.81115,0.327785,0.742912,0.973582,-0.311157,0.623207,0.115563,0.502066,-0.638643,1.08216,0.412762,-1.08158,-0.0835761,-1.28266,-0.000986687,-0.872747,1.43579,1.50902,0.635459,-1.27267,-1.24633,0.303345,-1.23813,1.24958,-0.165737,1.14068,-0.44448,1.00831,0.183501,-1.31144,2.5013,1.37451,-1.04136,-2.48888,-0.740141,-0.526288,-1.12033
%E7%BE%A9%E5%92%8C%E5%9B%A3%E3%81%AE%E4%B9%B1,-0.453581,-1.46539,0.300477,0.427206,0.611551,-2.57869,0.537055,1.36244,0.709346,0.254833,-1.56959,0.191428,-0.0630169,-2.79406,0.718275,0.748316,0.861001,0.103902,0.677533,0.217185,0.12866,-0.654149,1.07647,0.504927,-1.18218,-0.55248,-1.30344,0.381521,-1.00179,1.63208,1.37387,0.544031,-1.38868,-1.46505,0.390169,-1.48214,1.5362,-0.194551,1.11878,-0.819733,1.12616,0.230384,-1.45094,2.88089,1.50958,-1.69489,-2.63358,-0.306454,-0.43968,-1.43866
%E5%9B%BD%E5%8B%A2%E8%AA%BF%E6%9F%BB,-0.611039,-1.71826,0.264731,0.318592,0.436502,-1.84655,0.588857,1.11399,0.364101,0.113924,-1.3241,0.872043,-0.0145786,-2.374,0.213734,0.668822,1.05177,0.17569,0.128966,0.180392,0.324304,-0.72163,0.92212,0.417706,-1.25755,-0.270403,-1.45658,-0.0780597,-0.716725,1.18724,1.59343,0.506843,-1.4341,-1.06958,0.835901,-1.28146,0.949359,-0.631939,0.742735,-0.65046,1.31392,0.304336,-1.57815,2.578,1.16401,-0.915474,-1.92637,-0.341842,-0.453434,-1.12161
%E3%83%8B%E3%82%AB%E3%83%A9%E3%82%B0%E3%82%A2,-0.328829,-1.36514,0.0505282,0.445697,0.470928,-2.18917,0.722661,1.23867,1.00309,0.0271793,-1.05001,0.273991,0.192986,-3.13047,0.40431,0.728657,0.953147,-0.333715,0.769289,-0.0258605,0.48991,-0.495637,0.856869,0.263373,-1.19468,-0.013894,-1.45033,-0.106921,-0.973118,1.43463,1.65633,0.607486,-1.05713,-1.36241,0.28877,-1.37145,1.28797,-0.248448,1.22501,-0.565086,0.961,0.0978377,-1.28435,2.44192,1.25853,-1.27348,-2.71526,-0.71548,-0.481638,-1.13981
%E3%83%89%E3%82%A4%E3%83%84%E7%B3%BB%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB%E4%BA%BA,-0.293033,-1.48318,0.312631,0.52645,0.710813,-2.81228,0.407603,1.40285,1.00472,0.295471,-1.7924,-0.106756,-0.0291307,-3.11026,0.67836,0.693646,1.06483,-0.273065,0.705424,0.0657001,-0.138308,-0.738376,1.09106,0.455281,-1.34862,-0.557903,-1.08864,0.5944,-1.1003,1.7428,1.59942,0.493781,-1.23722,-1.58923,-0.0138382,-1.51535,1.70741,-0.197268,1.16247,-1.13023,1.23108,0.186319,-1.39086,3.12035,1.63339,-1.81276,-2.91853,-0.0306793,-0.404117,-1.58591
Cascading_Style_Sheet,-0.366883,-1.51749,0.129335,0.278217,0.786451,-2.62122,0.711564,1.19232,0.697128,0.131139,-1.68991,0.213345,0.235399,-3.03616,0.641017,0.858567,1.31822,0.124048,0.483125,0.262493,0.173616,-0.790849,1.38094,0.793366,-1.43452,-0.719382,-1.49072,0.288886,-0.942458,1.468,2.04294,0.394765,-1.61755,-1.40599,0.602813,-1.69807,1.4933,-0.127316,1.02206,-1.15204,1.31702,0.509151,-1.38078,3.3036,1.68129,-1.32416,-2.6924,-0.0792145,-0.562535,-1.59987
%E3%82%BF%E3%83%AA%E3%83%90%E3%83%BC%E3%83%B3,0.398206,-1.14564,-0.0191368,0.325688,0.738822,-2.08272,0.588732,1.32402,0.864896,0.118307,-1.33255,-0.0312795,0.686459,-2.7793,0.32448,0.884509,0.68778,-0.744073,0.931701,-0.0315075,0.393239,-0.594039,0.982446,0.42533,-0.87664,0.127448,-1.28929,0.0855491,-0.876785,1.75975,1.53481,0.647943,-0.905021,-1.4625,-0.1042,-1.18037,1.28567,0.132045,1.36299,-0.393311,0.595812,0.112891,-0.92173,2.09273,1.16296,-1.1251,-2.90624,-0.7872,-0.497297,-1.02723
%E3%83%81%E3%82%A7%E3%82%B3%E8%AA%9E,0.05319,-1.35452,0.0455073,0.449503,0.870347,-2.36527,0.719925,1.24782,0.725772,0.0930744,-1.58103,0.0547674,0.244867,-2.8067,0.559752,0.903082,1.21144,-0.111517,0.72445,0.237795,0.14885,-0.7348,1.12818,0.557847,-1.2589,-0.429947,-1.33175,0.26617,-0.915004,1.76834,1.76387,0.499943,-1.14256,-1.30147,0.299766,-1.48173,1.48633,0.145562,1.12606,-0.889288,1.0111,0.323452,-1.07916,2.7866,1.47354,-1.36718,-2.89021,-0.298953,-0.655015,-1.39953
%E3%83%A2%E3%83%BC%E3%82%BF%E3%83%BC%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%84,-0.0717696,-1.24438,0.574739,0.445706,0.42168,-2.13213,0.442359,1.48311,0.833672,0.178457,-1.33661,0.202374,0.441499,-2.44742,0.474011,0.748086,0.674208,-0.601732,0.749536,0.000349274,0.245406,-0.638595,1.0953,0.458932,-0.882228,0.0249416,-1.26698,0.0966962,-0.779214,1.66893,1.47243,0.79284,-1.14849,-1.44113,0.0346552,-1.03913,1.23727,0.00798414,1.08426,-0.438184,0.79542,0.0117648,-0.990791,2.4651,1.29596,-1.10366,-2.89681,-0.668551,-0.451699,-1.02446
%E5%8F%8C%E5%AD%90%E3%81%AE%E8%B5%A4%E5%AD%97,-0.24043,-1.35454,0.220067,0.4006,0.500927,-1.80267,0.617785,1.23719,0.643714,0.110618,-1.15161,0.47159,0.372845,-2.49518,0.287223,0.754887,0.899948,-0.301623,0.468593,0.103525,0.402169,-0.676093,0.936536,0.336047,-0.974105,-0.0191185,-1.30511,-0.0134127,-0.742701,1.36925,1.53185,0.632081,-1.17591,-1.09865,0.437808,-0.992962,0.965825,-0.277856,1.14019,-0.353098,1.05052,0.203333,-1.21512,2.29332,1.21663,-0.973942,-2.39058,-0.675127,-0.56634,-1.08208
%E3%83%86%E3%82%A3%E3%83%A0%E3%83%BB%E3%83%90%E3%83%BC%E3%83%8A%E3%83%BC%E3%82%BA%EF%BC%9D%E3%83%AA%E3%83%BC,-0.296084,-1.34677,0.147597,0.350426,0.68709,-2.36514,0.671943,1.25026,0.951678,0.213642,-1.4993,0.170795,0.357931,-2.93125,0.673327,0.85578,0.964096,-0.133595,0.739324,0.148147,0.365391,-0.644088,1.20995,0.620791,-1.2115,-0.231661,-1.38231,0.389521,-0.964845,1.71646,1.7508,0.632486,-1.14785,-1.43456,0.27824,-1.49039,1.5716,-0.0991337,1.10938,-0.867543,0.995215,0.169101,-1.16734,2.84316,1.53579,-1.34573,-2.86536,-0.394846,-0.530019,-1.36118
%E3%83%9F%E3%82%B7%E3%82%B7%E3%83%83%E3%83%94%E5%B7%9D,0.180778,-1.22933,-0.0524704,0.347821,0.957965,-2.00672,0.53407,1.16339,0.781231,0.199721,-1.50867,0.128423,0.695893,-2.87934,0.355177,0.839341,1.03129,-0.526314,0.690863,0.0221526,0.318843,-0.772672,1.19143,0.413196,-1.10922,-0.067383,-1.45695,0.197911,-0.867381,1.77496,1.83493,0.522027,-1.2013,-1.18498,0.00410232,-1.14541,1.33278,0.0585103,1.20329,-0.339847,0.933004,0.206107,-0.986979,2.54244,1.26419,-1.04981,-3.01638,-0.458681,-0.601573,-1.20063
Grani,-0.226514,-1.33939,0.371255,0.411319,0.448977,-2.21336,0.570439,1.3301,0.964221,0.11024,-1.51371,0.360401,0.506114,-2.62511,0.377215,0.765135,0.814245,-0.256924,0.701447,0.0971699,0.329028,-0.725913,1.14684,0.408957,-1.0558,-0.0491464,-1.41532,0.171685,-0.844018,1.66148,1.64129,0.694119,-1.22789,-1.36935,0.30039,-1.30472,1.20338,-0.242018,0.924158,-0.611156,0.974649,0.192041,-1.20555,2.73338,1.31887,-1.07846,-2.81702,-0.461336,-0.390204,-1.19738
Adobe_Reader,-0.244966,-1.41459,-0.040839,0.3385,0.692638,-2.31201,0.731734,1.38794,1.13886,0.107405,-1.59159,0.13541,0.282387,-3.10473,0.522043,0.772154,1.18766,-0.242832,0.708678,0.104664,0.361432,-0.641933,1.30365,0.424004,-1.21317,-0.263348,-1.38413,0.0562386,-0.950725,1.57128,1.86477,0.578865,-1.19436,-1.20999,0.189742,-1.50947,1.519,-0.161128,1.0644,-0.896397,1.11416,0.249891,-1.20019,2.82122,1.55286,-1.14983,-3.01308,-0.485291,-0.582234,-1.38148
1918%E5%B9%B4,-0.254496,-1.60931,-0.108509,0.376693,0.884882,-1.67956,0.546675,1.31128,0.525825,-0.0117399,-1.28513,0.603309,0.0175602,-2.84173,0.439962,0.650752,1.26856,-0.226273,0.417346,0.235489,0.690517,-0.593204,0.824001,0.288165,-1.39134,0.0919515,-1.34757,-0.0620437,-0.893489,1.36809,1.63668,0.628627,-1.35609,-0.981835,0.577882,-1.34341,1.2564,-0.134291,1.41321,-0.571062,1.09297,0.488973,-1.31781,2.18439,1.31542,-0.860066,-2.18023,-0.83212,-0.801865,-1.13437
%E9%80%A3%E5%90%88%E5%9B%BD_(%E7%AC%AC%E4%BA%8C%E6%AC%A1%E4%B8%96%E7%95%8C%E5%A4%A7%E6%88%A6),0.16357,-1.12702,0.0983374,0.548678,0.699747,-1.76278,0.376016,1.41239,0.683314,0.176015,-1.20569,0.291856,0.430748,-2.64485,0.309045,0.739115,0.640909,-0.462104,0.685725,0.0588558,0.342098,-0.576605,0.735933,0.248355,-0.921229,0.101297,-1.27028,0.0504416,-0.819542,1.80222,1.20614,0.697441,-0.893139,-1.28106,0.0982515,-1.01447,1.10367,-0.107702,1.24057,-0.339718,0.794716,0.218093,-1.12778,2.15483,1.19743,-1.06869,-2.49034,-0.630654,-0.38744,-1.04731
%E3%82%A2%E3%83%95%E3%83%AA%E3%82%AB%E5%A4%A7%E9%99%B8,-0.423208,-1.21721,0.862074,0.600872,0.158481,-3.1474,0.898992,1.62723,1.24287,0.172819,-1.3846,-0.10513,0.163952,-3.04249,0.796115,1.04951,0.906106,0.19314,0.943388,0.331973,-0.269527,-0.16772,1.25455,0.584591,-0.905547,-0.757176,-1.41541,0.452969,-1.10775,1.8793,1.34402,0.674615,-1.27745,-1.85524,0.306709,-1.46723,1.92222,0.206588,1.22291,-1.22956,1.12935,-0.213608,-1.20051,3.03445,1.85621,-2.20596,-3.48783,-0.288544,-0.754089,-1.85811
Internet_Explorer_Mobile,-0.2903,-1.4974,-0.045666,0.286843,0.679935,-2.44349,0.604369,1.25692,0.913499,-0.0725298,-1.8386,0.454954,0.107555,-2.9905,0.388106,0.652694,1.24888,0.119705,0.3969,0.0672865,0.111198,-0.884752,1.38984,0.556863,-1.23836,-0.593933,-1.82036,0.0319989,-0.848758,1.34934,2.07274,0.44456,-1.63673,-1.42545,0.609861,-1.79431,1.57999,-0.533542,0.762327,-1.21119,1.4926,0.302899,-1.5237,3.25842,1.51174,-1.24653,-2.68247,-0.0641948,-0.298322,-1.55138
%E5%AF%BF%E5%8F%B8,-0.558438,-1.67859,0.480428,0.50185,0.357747,-2.21775,0.465145,1.35448,0.557116,0.134424,-1.57664,0.746956,0.248323,-2.5356,0.335146,0.592545,0.982873,-0.0322683,0.398823,0.340396,0.151074,-0.879777,1.01095,0.656211,-1.34913,-0.410842,-1.51363,0.0704312,-0.63675,1.39904,1.67634,0.852244,-1.35679,-1.35809,0.676514,-1.38169,0.975872,-0.63529,0.97672,-0.82878,1.15901,0.393092,-1.72543,3.02431,1.30812,-1.08349,-2.39293,-0.306342,-0.567423,-1.01984
%E3%82%AD%E3%83%A5%E3%83%BC%E3%83%90%E5%8D%B1%E6%A9%9F,-0.456797,-1.26675,0.331662,0.661126,0.57707,-2.65715,0.371942,1.44408,0.652073,0.482335,-1.90428,0.100981,0.30585,-2.90634,0.621044,0.532386,0.550572,-0.0449372,0.721269,0.0866327,0.0258872,-0.776857,0.999575,0.524275,-1.2089,-0.184467,-1.16122,0.58084,-0.700849,1.57007,1.12386,0.693965,-1.24994,-1.54986,0.124703,-1.59386,1.29257,-0.208741,1.05457,-0.700702,1.00781,0.218868,-1.45746,2.90196,1.35002,-1.67679,-2.74328,-0.203912,-0.339102,-1.22102
%E9%9D%A2%E7%A9%8D,-0.23514,-1.43801,0.268737,0.450761,0.612843,-1.93108,0.53349,1.34773,0.657729,0.037441,-1.44098,0.53137,0.378407,-2.59533,0.460352,0.758449,0.934761,-0.380121,0.595887,0.200273,0.343528,-0.794364,0.981508,0.405201,-1.0785,-0.0192652,-1.53866,0.0719501,-0.796883,1.55402,1.64051,0.78435,-1.18855,-1.33215,0.456073,-1.24044,1.09005,-0.248076,0.956632,-0.528345,0.966301,0.156049,-1.33343,2.5494,1.12509,-1.05324,-2.66312,-0.649108,-0.513644,-0.973874
%E3%83%91%E3%83%8A%E3%83%9E%E4%BE%B5%E6%94%BB,-0.317694,-1.47916,0.0943945,0.416817,0.830897,-2.54195,0.528085,1.26598,0.797968,0.195543,-1.41966,0.255877,0.0742286,-3.00454,0.700801,0.782003,0.99585,-0.0705414,0.717478,0.0579381,0.28585,-0.645129,1.13131,0.580604,-1.40019,-0.236852,-1.37037,0.334082,-1.05072,1.68501,1.67672,0.538312,-1.33237,-1.41369,0.247735,-1.50676,1.56507,-0.0236881,1.23491,-0.884306,0.942772,0.224226,-1.23073,2.80958,1.47916,-1.5899,-2.78313,-0.419637,-0.608905,-1.44552
%E8%A3%B8%E3%81%AE%E3%83%A9%E3%83%B3%E3%83%81,-0.0226768,-1.34881,0.16031,0.352728,0.51642,-2.02902,0.61011,1.32594,0.791626,0.11631,-1.40411,0.438261,0.458419,-2.55421,0.420032,0.809298,0.806373,-0.333727,0.71719,0.141487,0.412843,-0.720573,0.983791,0.449269,-1.02655,0.0253994,-1.38984,0.153534,-0.808551,1.65846,1.61611,0.675435,-1.084,-1.26084,0.247412,-1.19405,1.18489,-0.114309,1.03197,-0.467268,0.836821,0.0786393,-1.13431,2.42227,1.31083,-0.998646,-2.7807,-0.643742,-0.570825,-1.09674
%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB%E3%81%AE%E7%92%B0%E5%A2%83%E3%81%A8%E7%92%B0%E5%A2%83%E6%94%BF%E7%AD%96,-0.245531,-1.55209,0.554665,0.766291,0.465202,-1.95741,0.231665,1.53246,0.690022,0.141012,-1.58636,0.468649,0.349683,-2.35663,0.263847,0.554091,0.634203,-0.291449,0.571139,0.278659,0.344716,-0.748691,0.743769,0.279048,-1.07087,-0.0518943,-1.30551,-0.0468441,-0.502405,1.60324,1.18367,1.12105,-1.10412,-1.17989,0.196542,-1.12207,0.529518,-0.29485,0.955117,-0.277737,0.856719,0.158588,-1.58728,2.37902,1.06286,-1.08337,-2.58021,-0.590576,-0.572531,-0.814679
%E8%B5%A4%E3%81%84%E5%A4%8F,-0.370922,-1.51616,0.218258,0.428514,0.493406,-1.94977,0.640599,1.21135,0.713981,0.0607645,-1.51537,0.601272,0.237903,-2.6598,0.311603,0.716661,1.04088,-0.0897366,0.486037,0.149659,0.337806,-0.804165,0.931505,0.463231,-1.39683,-0.0812115,-1.32067,-0.0387262,-0.855316,1.47163,1.71386,0.611278,-1.37027,-1.13496,0.470089,-1.1492,1.10633,-0.319904,1.0909,-0.535161,1.15731,0.32057,-1.406,2.79276,1.29897,-0.98413,-2.56535,-0.461808,-0.612812,-1.12143
%E3%82%A2%E3%83%B3%E3%83%81%E3%82%A6%E3%82%A4%E3%83%AB%E3%82%B9%E3%82%BD%E3%83%95%E3%83%88%E3%82%A6%E3%82%A7%E3%82%A2,-0.197592,-1.45425,0.43434,0.477147,0.374736,-2.23334,0.447784,1.49837,0.934816,0.256833,-1.53545,0.272823,0.509371,-2.64187,0.399,0.753121,0.691512,-0.502815,0.799475,0.141049,0.353265,-0.839238,0.938782,0.328754,-1.05839,0.0382143,-1.34141,0.0717395,-0.870901,1.7773,1.40025,0.81242,-1.11767,-1.30921,0.0716628,-1.24215,0.910684,-0.194111,1.04035,-0.375273,0.803339,0.137825,-1.37801,2.56947,1.1576,-1.13706,-2.80055,-0.694439,-0.497769,-0.946384
%E3%82%B9%E3%83%9A%E3%82%A4%E3%83%B3%E8%AA%9E%E3%82%A2%E3%83%AB%E3%83%95%E3%82%A1%E3%83%99%E3%83%83%E3%83%88,-0.0483778,-1.51512,-0.101078,0.218086,0.883742,-1.72083,0.701575,0.773003,0.72982,-0.0321989,-1.05898,0.669286,0.347832,-3.06787,0.518856,0.701206,1.17402,-0.473748,0.522894,0.0797435,0.664745,-0.630763,1.11474,0.381109,-1.05899,-0.0658496,-1.79965,0.0428004,-0.99987,1.46292,2.11282,0.496181,-1.26591,-1.40321,0.677643,-1.08219,1.46624,-0.25108,0.994622,-0.600747,1.14273,0.19929,-1.31284,2.6007,1.26725,-1.18136,-2.50553,-0.660426,-0.43117,-1.08336
%E5%90%88%E8%A1%86%E5%9B%BD%E6%9C%80%E9%AB%98%E8%A3%81%E5%88%A4%E6%89%80,-0.359155,-1.42102,0.0535097,0.352095,0.780375,-2.3041,0.675693,1.41395,0.737342,0.152271,-1.62984,0.289715,0.199852,-3.03049,0.614865,0.772651,1.28571,-0.0587626,0.574615,0.267973,0.382528,-0.766874,1.19262,0.538739,-1.40282,-0.306605,-1.44205,0.281455,-0.943001,1.40818,1.91725,0.60236,-1.33609,-1.22119,0.507237,-1.66126,1.49826,-0.161458,1.08641,-0.938355,1.22889,0.402677,-1.33041,2.86527,1.47216,-1.28286,-2.83973,-0.321851,-0.605374,-1.34155
%E7%8A%AF%E7%BD%AA,-0.11291,-1.56508,0.0767875,0.415098,0.846014,-2.08657,0.62258,1.04641,0.575631,0.0680196,-1.21954,0.371123,0.381509,-3.11625,0.463254,0.88092,1.30553,-0.24658,0.54123,0.168809,0.57723,-0.674168,1.07197,0.472014,-1.18104,-0.311366,-1.49013,-0.0629909,-0.933299,1.2599,1.82231,0.660685,-1.13857,-1.25232,0.675053,-1.26912,1.27056,-0.0793884,1.33975,-0.537581,1.13364,0.594565,-1.38276,2.4087,1.25466,-1.1123,-2.42213,-0.610269,-0.44001,-1.06077
%E3%83%8E%E3%83%BC%E3%83%99%E3%83%AB%E5%B9%B3%E5%92%8C%E8%B3%9E,-0.346558,-1.38449,0.338469,0.608341,0.565582,-2.06474,0.526603,1.47314,0.7059,0.269797,-1.48059,0.428846,0.23366,-2.8136,0.520821,0.670115,0.814275,-0.163174,0.672679,0.243545,0.299739,-0.705437,1.00691,0.534648,-1.28113,-0.078463,-1.3964,0.3325,-0.789341,1.62058,1.41775,0.866708,-1.19828,-1.28902,0.34752,-1.28923,1.05551,-0.349492,1.21397,-0.592943,1.06014,0.307071,-1.49218,2.9026,1.40373,-1.26168,-2.59593,-0.495749,-0.585301,-1.19087
2002%E5%B9%B4,-0.124139,-1.29428,0.0640867,0.422962,0.947222,-2.08555,0.604952,1.33272,0.601629,-0.0228899,-1.30655,0.21843,0.205598,-2.98971,0.470321,0.937289,1.26164,0.0500266,0.555864,0.0879236,0.401765,-0.620784,1.06922,0.33719,-1.0621,-0.272443,-1.7015,-0.202783,-0.958676,1.42586,1.68904,0.549928,-1.49052,-1.00815,0.514392,-1.34868,1.17422,-0.127858,1.52991,-0.513186,1.26305,0.603844,-1.42337,2.46462,1.25964,-1.1327,-2.37028,-0.465495,-0.536039,-1.4651
%C3%96,-0.138221,-1.32805,0.0772216,0.395667,0.810296,-1.9741,0.599748,1.31535,0.643888,0.110757,-1.50629,0.274774,0.395476,-2.83486,0.433992,0.811352,1.09093,-0.345444,0.697123,0.0835784,0.558517,-0.65745,1.07697,0.233932,-1.22304,-0.00422317,-1.50549,0.0671908,-0.889528,1.56569,1.79313,0.578549,-1.25429,-1.16647,0.342652,-1.29995,1.12428,-0.0848419,1.09914,-0.427641,1.00789,0.38367,-1.19098,2.56002,1.23686,-0.942392,-2.61671,-0.50282,-0.598638,-1.12845
%C3%94,-0.37223,-1.41125,0.0238058,0.180803,0.800873,-2.15153,0.797668,0.781342,0.678657,0.0164843,-1.04792,0.475316,0.284558,-3.42724,0.511878,0.791799,1.44823,-0.264027,0.516584,0.00166744,0.695356,-0.460139,1.30142,0.389653,-1.21883,-0.295522,-1.84263,-0.0790297,-0.972699,1.02969,2.20791,0.419835,-1.3507,-1.28568,0.791242,-1.25478,1.53414,-0.21919,1.14263,-0.618161,1.26849,0.345548,-1.35738,2.83132,1.37125,-1.01595,-2.54044,-0.470154,-0.502074,-1.1982
%E3%82%A8%E3%83%AA%E3%82%B9%E5%B3%B6,-0.362128,-1.47676,0.109835,0.27302,0.771834,-2.24944,0.711416,1.38937,0.789394,0.167144,-1.63654,0.39685,0.238698,-2.84488,0.486106,0.796242,1.14852,0.000278477,0.623237,0.115795,0.350524,-0.774501,1.3331,0.494201,-1.42828,-0.20401,-1.53071,0.241404,-0.981856,1.58739,1.87122,0.600723,-1.40864,-1.17138,0.441662,-1.58157,1.49675,-0.19875,0.985592,-0.823647,1.19787,0.378535,-1.22911,2.93829,1.45056,-1.15334,-2.7547,-0.382816,-0.582545,-1.38134
%E5%9B%BD%E3%81%AE%E4%BA%BA%E5%8F%A3%E5%AF%86%E5%BA%A6%E9%A0%86%E3%83%AA%E3%82%B9%E3%83%88,-0.607097,-1.49674,0.269051,0.388145,0.333631,-2.53148,0.793212,1.20781,0.932531,0.138796,-1.31392,0.221106,0.0659313,-2.82243,0.597861,0.843434,1.01095,0.0832642,0.620439,0.140758,0.252944,-0.612572,1.14782,0.496583,-1.14979,-0.328902,-1.42962,0.155544,-0.982698,1.37659,1.61198,0.467081,-1.30883,-1.38055,0.459894,-1.50646,1.33263,-0.354839,1.01939,-0.767338,1.15262,0.161535,-1.424,2.8729,1.49205,-1.42639,-2.73755,-0.460911,-0.508152,-1.31388
%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB%E3%81%AE%E6%94%BF%E5%85%9A,-0.166514,-1.56536,0.0126597,0.508261,0.903409,-2.43477,0.509404,1.10408,0.602229,0.301063,-1.52416,0.280828,0.231139,-2.97983,0.454969,0.733822,0.895389,0.0869073,0.675015,0.101797,0.450125,-0.737335,0.9282,0.343146,-1.56091,-0.0565806,-1.4634,0.180421,-0.944704,1.73439,1.61867,0.64791,-1.34761,-1.27594,0.333674,-1.62516,1.09865,-0.0784108,1.1511,-0.59862,0.878689,0.392963,-1.42283,2.83312,1.31158,-1.23113,-2.37299,-0.316402,-0.480802,-1.31358
%E3%83%AA%E3%83%90%E3%82%BF%E3%83%AA%E3%82%A2%E3%83%8B%E3%82%BA%E3%83%A0,-0.0517824,-1.53239,0.0981806,0.376411,0.782288,-2.21262,0.630915,1.24124,0.615623,0.160604,-1.60222,0.408188,0.378469,-2.93335,0.375888,0.846356,1.19769,-0.106365,0.435902,0.0764799,0.471007,-0.782022,1.19343,0.382487,-1.19357,-0.23437,-1.49214,-0.0253474,-0.81421,1.44289,1.82954,0.531276,-1.48511,-1.14118,0.490571,-1.4037,1.20949,-0.135263,1.0762,-0.64301,1.18499,0.462253,-1.35623,2.73451,1.27543,-1.13171,-2.4617,-0.368064,-0.440628,-1.19483
D,-0.413297,-1.55294,0.183507,0.319766,0.613168,-2.13435,0.580266,0.978037,0.618481,0.0488603,-1.37007,0.566724,0.34268,-2.90545,0.477193,0.728138,1.16548,-0.216896,0.511262,0.104617,0.411697,-0.721831,1.16943,0.593313,-1.264,-0.347228,-1.56285,0.0313313,-0.843994,1.30031,1.91719,0.533474,-1.44095,-1.29832,0.664484,-1.1644,1.19936,-0.251482,1.0626,-0.583318,1.17554,0.353325,-1.46043,2.97892,1.39129,-1.04838,-2.51897,-0.4731,-0.584478,-1.15235
A,-0.527417,-1.64546,0.200574,0.22207,0.604278,-2.25758,0.536543,0.967715,0.477207,0.0665817,-1.45048,0.63893,0.229553,-2.9266,0.461147,0.711087,1.2948,-0.0606721,0.34946,0.135241,0.403594,-0.708505,1.25252,0.681965,-1.32995,-0.548656,-1.61867,0.0136403,-0.804736,1.06925,1.96903,0.464343,-1.56002,-1.28609,0.815862,-1.33644,1.23587,-0.345368,1.00459,-0.715278,1.34667,0.400752,-1.59085,3.02055,1.44316,-1.16641,-2.3893,-0.373891,-0.526164,-1.18176
%E3%82%A4%E3%82%A8%E3%83%AD%E3%83%BC%E3%82%B9%E3%83%88%E3%83%BC%E3%83%B3%E5%9B%BD%E7%AB%8B%E5%85%AC%E5%9C%92,0.0988011,-1.12745,-0.0556402,0.512602,0.911132,-1.94981,0.490335,1.34819,0.638179,0.171389,-1.38063,0.156687,0.21346,-2.81259,0.420327,0.716604,0.990429,-0.298505,0.598852,0.126278,0.380189,-0.517065,0.888431,0.221959,-1.14393,-0.0231928,-1.36821,0.0428402,-0.698013,1.66331,1.45224,0.637841,-1.07279,-1.09782,0.174082,-1.2737,1.10403,-0.0588517,1.31934,-0.593923,0.909568,0.221619,-1.18513,2.37058,1.31466,-1.10615,-2.43779,-0.510881,-0.653233,-1.19275
%E5%8C%97%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB%E5%A4%A7%E9%99%B8,0.191869,-1.25657,0.0725387,0.426193,0.709416,-1.99891,0.546914,1.37357,0.794409,0.0730517,-1.28656,0.310747,0.355586,-2.75922,0.306841,0.772314,0.761276,-0.488875,0.733602,0.0214925,0.390816,-0.624328,0.845296,0.237606,-1.01738,-0.0531871,-1.35706,0.0383705,-0.909061,1.80245,1.59888,0.527845,-1.02429,-1.38377,0.0243441,-1.07974,1.3139,0.0103256,1.25727,-0.476812,0.960216,0.0677503,-1.07671,2.2425,1.10956,-1.25113,-2.77404,-0.690827,-0.427805,-1.13753
1819%E5%B9%B4,0.102576,-1.44574,-0.0219782,0.596666,0.638725,-1.68987,0.568712,1.06957,0.667961,-0.0487422,-1.05087,0.431076,0.211913,-2.60666,0.196873,0.785027,0.96099,-0.302162,0.56494,0.0885973,0.46841,-0.66382,0.748013,0.242804,-1.08911,0.160013,-1.38602,-0.125087,-0.776842,1.56779,1.29482,0.70744,-0.992629,-1.03855,0.416294,-1.10639,0.835652,-0.23462,1.23326,-0.247819,0.941231,0.361193,-1.40523,2.02382,1.10111,-0.907688,-2.05184,-0.815735,-0.589427,-0.996829
